time_window,service_key,analysis_group,log_count,info_count,warn_count,error_count,unique_template_count,unique_reporter_count,error_ratio,warn_ratio
2022-07-12 14:04:30+00:00,train-ticket/ts-auth-service,semantic_cluster_35,15,15,0,0,1,14,0.0,0.0
2022-07-12 14:04:30+00:00,train-ticket/ts-auth-service,semantic_cluster_36,15,15,0,0,1,14,0.0,0.0
2022-07-12 14:05:00+00:00,train-ticket/ts-auth-service,semantic_cluster_0,19,19,0,0,3,7,0.0,0.0
2022-07-12 14:05:00+00:00,train-ticket/ts-auth-service,semantic_cluster_1,1,1,0,0,1,1,0.0,0.0
2022-07-12 14:05:00+00:00,train-ticket/ts-auth-service,semantic_cluster_2,2,2,0,0,2,1,0.0,0.0
2022-07-12 14:05:00+00:00,train-ticket/ts-auth-service,semantic_cluster_24,2,2,0,0,1,1,0.0,0.0
2022-07-12 14:05:00+00:00,train-ticket/ts-auth-service,semantic_cluster_29,219,219,0,0,10,3,0.0,0.0
2022-07-12 14:05:00+00:00,train-ticket/ts-auth-service,semantic_cluster_32,1,1,0,0,1,1,0.0,0.0
2022-07-12 14:05:00+00:00,train-ticket/ts-auth-service,semantic_cluster_35,5,5,0,0,1,5,0.0,0.0
2022-07-12 14:05:00+00:00,train-ticket/ts-auth-service,semantic_cluster_36,5,5,0,0,1,5,0.0,0.0
2022-07-12 14:05:30+00:00,train-ticket/ts-auth-service,semantic_cluster_0,5,5,0,0,2,2,0.0,0.0
2022-07-12 14:05:30+00:00,train-ticket/ts-auth-service,semantic_cluster_1,5,5,0,0,5,1,0.0,0.0
2022-07-12 14:05:30+00:00,train-ticket/ts-auth-service,semantic_cluster_2,5,5,0,0,5,1,0.0,0.0
2022-07-12 14:05:30+00:00,train-ticket/ts-auth-service,semantic_cluster_24,1,1,0,0,1,1,0.0,0.0
2022-07-12 14:05:30+00:00,train-ticket/ts-auth-service,semantic_cluster_26,2,2,0,0,2,1,0.0,0.0
2022-07-12 14:05:30+00:00,train-ticket/ts-auth-service,semantic_cluster_29,467,467,0,0,10,3,0.0,0.0
2022-07-12 14:05:30+00:00,train-ticket/ts-auth-service,semantic_cluster_30,1,1,0,0,1,1,0.0,0.0
2022-07-12 14:05:30+00:00,train-ticket/ts-auth-service,semantic_cluster_31,2,2,0,0,1,1,0.0,0.0
2022-07-12 14:05:30+00:00,train-ticket/ts-auth-service,semantic_cluster_32,4,4,0,0,1,1,0.0,0.0
2022-07-12 14:05:30+00:00,train-ticket/ts-auth-service,semantic_cluster_39,2,2,0,0,2,1,0.0,0.0
2022-07-12 14:06:00+00:00,train-ticket/ts-auth-service,semantic_cluster_0,33,33,0,0,6,7,0.0,0.0
2022-07-12 14:06:00+00:00,train-ticket/ts-auth-service,semantic_cluster_1,13,13,0,0,12,1,0.0,0.0
2022-07-12 14:06:00+00:00,train-ticket/ts-auth-service,semantic_cluster_12,13,13,0,0,3,3,0.0,0.0
2022-07-12 14:06:00+00:00,train-ticket/ts-auth-service,semantic_cluster_2,6,6,0,0,6,1,0.0,0.0
2022-07-12 14:06:00+00:00,train-ticket/ts-auth-service,semantic_cluster_24,6,6,0,0,3,4,0.0,0.0
2022-07-12 14:06:00+00:00,train-ticket/ts-auth-service,semantic_cluster_26,3,3,0,0,3,1,0.0,0.0
2022-07-12 14:06:00+00:00,train-ticket/ts-auth-service,semantic_cluster_29,253,253,0,0,10,3,0.0,0.0
2022-07-12 14:06:00+00:00,train-ticket/ts-auth-service,semantic_cluster_30,5,5,0,0,5,1,0.0,0.0
2022-07-12 14:06:00+00:00,train-ticket/ts-auth-service,semantic_cluster_31,8,8,0,0,2,2,0.0,0.0
2022-07-12 14:06:00+00:00,train-ticket/ts-auth-service,semantic_cluster_32,14,14,0,0,2,2,0.0,0.0
2022-07-12 14:06:00+00:00,train-ticket/ts-auth-service,semantic_cluster_39,6,6,0,0,4,1,0.0,0.0
2022-07-12 14:06:30+00:00,train-ticket/ts-auth-service,semantic_cluster_0,173,173,0,0,6,11,0.0,0.0
2022-07-12 14:06:30+00:00,train-ticket/ts-auth-service,semantic_cluster_1,4,4,0,0,4,1,0.0,0.0
2022-07-12 14:06:30+00:00,train-ticket/ts-auth-service,semantic_cluster_12,30,30,0,0,3,3,0.0,0.0
2022-07-12 14:06:30+00:00,train-ticket/ts-auth-service,semantic_cluster_2,3,3,0,0,3,1,0.0,0.0
2022-07-12 14:06:30+00:00,train-ticket/ts-auth-service,semantic_cluster_24,23,23,0,0,4,5,0.0,0.0
2022-07-12 14:06:30+00:00,train-ticket/ts-auth-service,semantic_cluster_26,1,1,0,0,1,1,0.0,0.0
2022-07-12 14:06:30+00:00,train-ticket/ts-auth-service,semantic_cluster_29,154,154,0,0,10,3,0.0,0.0
2022-07-12 14:06:30+00:00,train-ticket/ts-auth-service,semantic_cluster_30,1,1,0,0,1,1,0.0,0.0
2022-07-12 14:06:30+00:00,train-ticket/ts-auth-service,semantic_cluster_31,23,23,0,0,3,3,0.0,0.0
2022-07-12 14:06:30+00:00,train-ticket/ts-auth-service,semantic_cluster_32,15,15,0,0,2,2,0.0,0.0
2022-07-12 14:06:30+00:00,train-ticket/ts-auth-service,semantic_cluster_35,2,2,0,0,2,2,0.0,0.0
2022-07-12 14:06:30+00:00,train-ticket/ts-auth-service,semantic_cluster_39,1,1,0,0,1,1,0.0,0.0
2022-07-12 14:07:00+00:00,train-ticket/ts-auth-service,semantic_cluster_0,345,345,0,0,6,15,0.0,0.0
2022-07-12 14:07:00+00:00,train-ticket/ts-auth-service,semantic_cluster_1,4,4,0,0,4,1,0.0,0.0
2022-07-12 14:07:00+00:00,train-ticket/ts-auth-service,semantic_cluster_12,62,62,0,0,3,3,0.0,0.0
2022-07-12 14:07:00+00:00,train-ticket/ts-auth-service,semantic_cluster_2,2,2,0,0,2,1,0.0,0.0
2022-07-12 14:07:00+00:00,train-ticket/ts-auth-service,semantic_cluster_24,46,46,0,0,3,4,0.0,0.0
2022-07-12 14:07:00+00:00,train-ticket/ts-auth-service,semantic_cluster_29,12,12,0,0,1,1,0.0,0.0
2022-07-12 14:07:00+00:00,train-ticket/ts-auth-service,semantic_cluster_30,1,1,0,0,1,1,0.0,0.0
2022-07-12 14:07:00+00:00,train-ticket/ts-auth-service,semantic_cluster_31,16,16,0,0,2,2,0.0,0.0
2022-07-12 14:07:00+00:00,train-ticket/ts-auth-service,semantic_cluster_32,17,17,0,0,2,2,0.0,0.0
2022-07-12 14:07:00+00:00,train-ticket/ts-auth-service,semantic_cluster_35,5,5,0,0,2,2,0.0,0.0
2022-07-12 14:07:00+00:00,train-ticket/ts-auth-service,semantic_cluster_39,2,2,0,0,2,1,0.0,0.0
2022-07-12 14:07:30+00:00,train-ticket/ts-auth-service,semantic_cluster_0,312,312,0,0,19,21,0.0,0.0
2022-07-12 14:07:30+00:00,train-ticket/ts-auth-service,semantic_cluster_12,39,39,0,0,3,3,0.0,0.0
2022-07-12 14:07:30+00:00,train-ticket/ts-auth-service,semantic_cluster_19,1,1,0,0,1,1,0.0,0.0
2022-07-12 14:07:30+00:00,train-ticket/ts-auth-service,semantic_cluster_22,10,10,0,0,1,1,0.0,0.0
2022-07-12 14:07:30+00:00,train-ticket/ts-auth-service,semantic_cluster_24,39,39,0,0,3,4,0.0,0.0
2022-07-12 14:07:30+00:00,train-ticket/ts-auth-service,semantic_cluster_31,18,18,0,0,2,2,0.0,0.0
2022-07-12 14:07:30+00:00,train-ticket/ts-auth-service,semantic_cluster_32,12,12,0,0,1,1,0.0,0.0
2022-07-12 14:07:30+00:00,train-ticket/ts-auth-service,semantic_cluster_35,15,15,0,0,2,2,0.0,0.0
2022-07-12 14:08:00+00:00,train-ticket/ts-auth-service,event_dede275d,2,2,0,0,1,1,0.0,0.0
2022-07-12 14:08:00+00:00,train-ticket/ts-auth-service,semantic_cluster_0,150,150,0,0,6,9,0.0,0.0
2022-07-12 14:08:00+00:00,train-ticket/ts-auth-service,semantic_cluster_12,25,25,0,0,3,3,0.0,0.0
2022-07-12 14:08:00+00:00,train-ticket/ts-auth-service,semantic_cluster_14,1,1,0,0,1,1,0.0,0.0
2022-07-12 14:08:00+00:00,train-ticket/ts-auth-service,semantic_cluster_19,10,10,0,0,2,2,0.0,0.0
2022-07-12 14:08:00+00:00,train-ticket/ts-auth-service,semantic_cluster_24,19,19,0,0,3,4,0.0,0.0
2022-07-12 14:08:00+00:00,train-ticket/ts-auth-service,semantic_cluster_31,5,5,0,0,1,1,0.0,0.0
2022-07-12 14:08:00+00:00,train-ticket/ts-auth-service,semantic_cluster_32,5,5,0,0,1,1,0.0,0.0
2022-07-12 14:08:00+00:00,train-ticket/ts-auth-service,semantic_cluster_35,8,8,0,0,2,2,0.0,0.0
2022-07-12 14:08:30+00:00,train-ticket/ts-auth-service,semantic_cluster_0,46,46,0,0,4,8,0.0,0.0
2022-07-12 14:08:30+00:00,train-ticket/ts-auth-service,semantic_cluster_12,8,8,0,0,2,1,0.0,0.0
2022-07-12 14:08:30+00:00,train-ticket/ts-auth-service,semantic_cluster_23,3,3,0,0,3,1,0.0,0.0
2022-07-12 14:08:30+00:00,train-ticket/ts-auth-service,semantic_cluster_24,11,11,0,0,3,3,0.0,0.0
2022-07-12 14:08:30+00:00,train-ticket/ts-auth-service,semantic_cluster_31,6,6,0,0,1,2,0.0,0.0
2022-07-12 14:08:30+00:00,train-ticket/ts-auth-service,semantic_cluster_32,4,4,0,0,1,1,0.0,0.0
2022-07-12 14:08:30+00:00,train-ticket/ts-auth-service,semantic_cluster_35,9,9,0,0,2,2,0.0,0.0
2022-07-12 14:16:00+00:00,train-ticket/ts-auth-service,semantic_cluster_0,4,4,0,0,2,4,0.0,0.0
2022-07-12 14:16:00+00:00,train-ticket/ts-auth-service,semantic_cluster_24,2,2,0,0,1,2,0.0,0.0
2022-07-12 14:16:00+00:00,train-ticket/ts-auth-service,semantic_cluster_31,2,2,0,0,1,2,0.0,0.0
2022-07-12 14:16:00+00:00,train-ticket/ts-auth-service,semantic_cluster_33,2,2,0,0,1,2,0.0,0.0
2022-07-12 14:16:30+00:00,train-ticket/ts-auth-service,semantic_cluster_0,8,8,0,0,2,6,0.0,0.0
2022-07-12 14:16:30+00:00,train-ticket/ts-auth-service,semantic_cluster_11,2,2,0,0,1,2,0.0,0.0
2022-07-12 14:16:30+00:00,train-ticket/ts-auth-service,semantic_cluster_12,2,2,0,0,1,2,0.0,0.0
2022-07-12 14:16:30+00:00,train-ticket/ts-auth-service,semantic_cluster_28,4,4,0,0,2,2,0.0,0.0
2022-07-12 14:16:30+00:00,train-ticket/ts-auth-service,semantic_cluster_35,1,1,0,0,1,1,0.0,0.0
2022-07-12 14:16:30+00:00,train-ticket/ts-auth-service,semantic_cluster_5,2,2,0,0,1,2,0.0,0.0
2022-07-12 14:17:30+00:00,train-ticket/ts-auth-service,semantic_cluster_24,3,3,0,0,1,3,0.0,0.0
2022-07-12 14:17:30+00:00,train-ticket/ts-auth-service,semantic_cluster_31,3,3,0,0,1,3,0.0,0.0
2022-07-12 14:17:30+00:00,train-ticket/ts-auth-service,semantic_cluster_33,3,3,0,0,1,3,0.0,0.0
2022-07-12 14:17:30+00:00,train-ticket/ts-auth-service,semantic_cluster_34,6,6,0,0,5,4,0.0,0.0
2022-07-12 14:18:00+00:00,train-ticket/ts-auth-service,semantic_cluster_0,6,6,0,0,1,4,0.0,0.0
2022-07-12 14:18:00+00:00,train-ticket/ts-auth-service,semantic_cluster_35,1,1,0,0,1,1,0.0,0.0
2022-07-12 14:18:00+00:00,train-ticket/ts-auth-service,semantic_cluster_7,2,2,0,0,2,2,0.0,0.0
2022-07-12 14:19:00+00:00,train-ticket/ts-auth-service,semantic_cluster_0,4,4,0,0,2,4,0.0,0.0
2022-07-12 14:19:00+00:00,train-ticket/ts-auth-service,semantic_cluster_11,2,2,0,0,1,2,0.0,0.0
2022-07-12 14:19:00+00:00,train-ticket/ts-auth-service,semantic_cluster_28,4,4,0,0,2,2,0.0,0.0
2022-07-12 14:19:30+00:00,train-ticket/ts-auth-service,semantic_cluster_0,2,2,0,0,2,2,0.0,0.0
2022-07-12 14:19:30+00:00,train-ticket/ts-auth-service,semantic_cluster_11,1,1,0,0,1,1,0.0,0.0
2022-07-12 14:19:30+00:00,train-ticket/ts-auth-service,semantic_cluster_28,2,2,0,0,2,1,0.0,0.0
2022-07-12 14:20:00+00:00,train-ticket/ts-auth-service,semantic_cluster_0,14,14,0,0,2,9,0.0,0.0
2022-07-12 14:20:00+00:00,train-ticket/ts-auth-service,semantic_cluster_11,1,1,0,0,1,1,0.0,0.0
2022-07-12 14:20:00+00:00,train-ticket/ts-auth-service,semantic_cluster_17,4,4,0,0,2,3,0.0,0.0
2022-07-12 14:20:00+00:00,train-ticket/ts-auth-service,semantic_cluster_24,4,4,0,0,1,4,0.0,0.0
2022-07-12 14:20:00+00:00,train-ticket/ts-auth-service,semantic_cluster_28,2,2,0,0,2,1,0.0,0.0
2022-07-12 14:20:00+00:00,train-ticket/ts-auth-service,semantic_cluster_31,4,4,0,0,1,4,0.0,0.0
2022-07-12 14:20:00+00:00,train-ticket/ts-auth-service,semantic_cluster_33,4,4,0,0,1,4,0.0,0.0
2022-07-12 14:20:00+00:00,train-ticket/ts-auth-service,semantic_cluster_34,1,1,0,0,1,1,0.0,0.0
2022-07-12 14:20:00+00:00,train-ticket/ts-auth-service,semantic_cluster_5,1,1,0,0,1,1,0.0,0.0
2022-07-12 14:20:30+00:00,train-ticket/ts-auth-service,semantic_cluster_0,100,100,0,0,3,44,0.0,0.0
2022-07-12 14:20:30+00:00,train-ticket/ts-auth-service,semantic_cluster_10,4,4,0,0,2,2,0.0,0.0
2022-07-12 14:20:30+00:00,train-ticket/ts-auth-service,semantic_cluster_15,4,4,0,0,2,4,0.0,0.0
2022-07-12 14:20:30+00:00,train-ticket/ts-auth-service,semantic_cluster_17,20,20,0,0,3,10,0.0,0.0
2022-07-12 14:20:30+00:00,train-ticket/ts-auth-service,semantic_cluster_24,3,3,0,0,1,3,0.0,0.0
2022-07-12 14:20:30+00:00,train-ticket/ts-auth-service,semantic_cluster_3,4,4,0,0,1,4,0.0,0.0
2022-07-12 14:20:30+00:00,train-ticket/ts-auth-service,semantic_cluster_31,3,3,0,0,1,3,0.0,0.0
2022-07-12 14:20:30+00:00,train-ticket/ts-auth-service,semantic_cluster_33,3,3,0,0,1,3,0.0,0.0
2022-07-12 14:20:30+00:00,train-ticket/ts-auth-service,semantic_cluster_34,1,1,0,0,1,1,0.0,0.0
2022-07-12 14:20:30+00:00,train-ticket/ts-auth-service,semantic_cluster_36,8,8,0,0,2,4,0.0,0.0
2022-07-12 14:20:30+00:00,train-ticket/ts-auth-service,semantic_cluster_37,8,8,0,0,4,4,0.0,0.0
2022-07-12 14:20:30+00:00,train-ticket/ts-auth-service,semantic_cluster_5,15,15,0,0,4,4,0.0,0.0
2022-07-12 14:20:30+00:00,train-ticket/ts-auth-service,semantic_cluster_6,2,2,0,0,1,2,0.0,0.0
2022-07-12 14:20:30+00:00,train-ticket/ts-auth-service,semantic_cluster_9,26,26,0,0,7,10,0.0,0.0
2022-07-12 14:21:00+00:00,train-ticket/ts-auth-service,event_dede275d,1,1,0,0,1,1,0.0,0.0
2022-07-12 14:21:00+00:00,train-ticket/ts-auth-service,semantic_cluster_0,91,91,0,0,2,47,0.0,0.0
2022-07-12 14:21:00+00:00,train-ticket/ts-auth-service,semantic_cluster_10,13,13,0,0,4,11,0.0,0.0
2022-07-12 14:21:00+00:00,train-ticket/ts-auth-service,semantic_cluster_15,4,4,0,0,1,2,0.0,0.0
2022-07-12 14:21:00+00:00,train-ticket/ts-auth-service,semantic_cluster_17,8,8,0,0,2,6,0.0,0.0
2022-07-12 14:21:00+00:00,train-ticket/ts-auth-service,semantic_cluster_18,1,1,0,0,1,1,0.0,0.0
2022-07-12 14:21:00+00:00,train-ticket/ts-auth-service,semantic_cluster_24,2,2,0,0,1,2,0.0,0.0
2022-07-12 14:21:00+00:00,train-ticket/ts-auth-service,semantic_cluster_25,4,4,0,0,1,4,0.0,0.0
2022-07-12 14:21:00+00:00,train-ticket/ts-auth-service,semantic_cluster_27,4,4,0,0,1,4,0.0,0.0
2022-07-12 14:21:00+00:00,train-ticket/ts-auth-service,semantic_cluster_3,4,4,0,0,1,4,0.0,0.0
2022-07-12 14:21:00+00:00,train-ticket/ts-auth-service,semantic_cluster_31,2,2,0,0,1,2,0.0,0.0
2022-07-12 14:21:00+00:00,train-ticket/ts-auth-service,semantic_cluster_32,4,4,0,0,1,4,0.0,0.0
2022-07-12 14:21:00+00:00,train-ticket/ts-auth-service,semantic_cluster_33,2,2,0,0,1,2,0.0,0.0
2022-07-12 14:21:00+00:00,train-ticket/ts-auth-service,semantic_cluster_34,4,4,0,0,1,4,0.0,0.0
2022-07-12 14:21:00+00:00,train-ticket/ts-auth-service,semantic_cluster_35,1,1,0,0,1,1,0.0,0.0
2022-07-12 14:21:00+00:00,train-ticket/ts-auth-service,semantic_cluster_36,4,4,0,0,1,4,0.0,0.0
2022-07-12 14:21:00+00:00,train-ticket/ts-auth-service,semantic_cluster_5,8,8,0,0,2,8,0.0,0.0
2022-07-12 14:21:00+00:00,train-ticket/ts-auth-service,semantic_cluster_6,2,2,0,0,1,2,0.0,0.0
2022-07-12 14:21:00+00:00,train-ticket/ts-auth-service,semantic_cluster_9,8,8,0,0,2,8,0.0,0.0
2022-07-12 14:21:30+00:00,train-ticket/ts-auth-service,semantic_cluster_0,12,12,0,0,2,8,0.0,0.0
2022-07-12 14:21:30+00:00,train-ticket/ts-auth-service,semantic_cluster_24,3,3,0,0,1,3,0.0,0.0
2022-07-12 14:21:30+00:00,train-ticket/ts-auth-service,semantic_cluster_25,1,1,0,0,1,1,0.0,0.0
2022-07-12 14:21:30+00:00,train-ticket/ts-auth-service,semantic_cluster_31,3,3,0,0,1,3,0.0,0.0
2022-07-12 14:21:30+00:00,train-ticket/ts-auth-service,semantic_cluster_33,3,3,0,0,1,3,0.0,0.0
2022-07-12 14:21:30+00:00,train-ticket/ts-auth-service,semantic_cluster_36,1,1,0,0,1,1,0.0,0.0
2022-07-12 14:21:30+00:00,train-ticket/ts-auth-service,semantic_cluster_5,1,1,0,0,1,1,0.0,0.0
2022-07-12 14:21:30+00:00,train-ticket/ts-auth-service,semantic_cluster_6,4,4,0,0,4,4,0.0,0.0
2022-07-12 14:21:30+00:00,train-ticket/ts-auth-service,semantic_cluster_9,2,2,0,0,2,2,0.0,0.0
2022-07-12 14:22:00+00:00,train-ticket/ts-auth-service,semantic_cluster_0,76,76,0,0,5,42,0.0,0.0
2022-07-12 14:22:00+00:00,train-ticket/ts-auth-service,semantic_cluster_10,4,4,0,0,4,3,0.0,0.0
2022-07-12 14:22:00+00:00,train-ticket/ts-auth-service,semantic_cluster_15,2,2,0,0,2,2,0.0,0.0
2022-07-12 14:22:00+00:00,train-ticket/ts-auth-service,semantic_cluster_17,12,12,0,0,3,6,0.0,0.0
2022-07-12 14:22:00+00:00,train-ticket/ts-auth-service,semantic_cluster_20,3,3,0,0,3,2,0.0,0.0
2022-07-12 14:22:00+00:00,train-ticket/ts-auth-service,semantic_cluster_24,2,2,0,0,1,2,0.0,0.0
2022-07-12 14:22:00+00:00,train-ticket/ts-auth-service,semantic_cluster_25,1,1,0,0,1,1,0.0,0.0
2022-07-12 14:22:00+00:00,train-ticket/ts-auth-service,semantic_cluster_28,1,1,0,0,1,1,0.0,0.0
2022-07-12 14:22:00+00:00,train-ticket/ts-auth-service,semantic_cluster_3,2,2,0,0,1,2,0.0,0.0
2022-07-12 14:22:00+00:00,train-ticket/ts-auth-service,semantic_cluster_31,2,2,0,0,1,2,0.0,0.0
2022-07-12 14:22:00+00:00,train-ticket/ts-auth-service,semantic_cluster_33,2,2,0,0,1,2,0.0,0.0
2022-07-12 14:22:00+00:00,train-ticket/ts-auth-service,semantic_cluster_34,4,4,0,0,4,4,0.0,0.0
2022-07-12 14:22:00+00:00,train-ticket/ts-auth-service,semantic_cluster_36,5,5,0,0,2,3,0.0,0.0
2022-07-12 14:22:00+00:00,train-ticket/ts-auth-service,semantic_cluster_37,4,4,0,0,4,2,0.0,0.0
2022-07-12 14:22:00+00:00,train-ticket/ts-auth-service,semantic_cluster_38,5,5,0,0,5,1,0.0,0.0
2022-07-12 14:22:00+00:00,train-ticket/ts-auth-service,semantic_cluster_5,10,10,0,0,5,4,0.0,0.0
2022-07-12 14:22:00+00:00,train-ticket/ts-auth-service,semantic_cluster_6,4,4,0,0,3,3,0.0,0.0
2022-07-12 14:22:00+00:00,train-ticket/ts-auth-service,semantic_cluster_9,15,15,0,0,7,9,0.0,0.0
2022-07-12 14:22:30+00:00,train-ticket/ts-auth-service,event_dede275d,3,3,0,0,1,3,0.0,0.0
2022-07-12 14:22:30+00:00,train-ticket/ts-auth-service,semantic_cluster_0,195,195,0,0,5,85,0.0,0.0
2022-07-12 14:22:30+00:00,train-ticket/ts-auth-service,semantic_cluster_10,16,16,0,0,8,11,0.0,0.0
2022-07-12 14:22:30+00:00,train-ticket/ts-auth-service,semantic_cluster_15,8,8,0,0,5,5,0.0,0.0
2022-07-12 14:22:30+00:00,train-ticket/ts-auth-service,semantic_cluster_17,24,24,0,0,3,10,0.0,0.0
2022-07-12 14:22:30+00:00,train-ticket/ts-auth-service,semantic_cluster_18,6,6,0,0,4,5,0.0,0.0
2022-07-12 14:22:30+00:00,train-ticket/ts-auth-service,semantic_cluster_19,1,1,0,0,1,1,0.0,0.0
2022-07-12 14:22:30+00:00,train-ticket/ts-auth-service,semantic_cluster_20,15,15,0,0,7,3,0.0,0.0
2022-07-12 14:22:30+00:00,train-ticket/ts-auth-service,semantic_cluster_22,1,1,0,0,1,1,0.0,0.0
2022-07-12 14:22:30+00:00,train-ticket/ts-auth-service,semantic_cluster_23,5,5,0,0,5,3,0.0,0.0
2022-07-12 14:22:30+00:00,train-ticket/ts-auth-service,semantic_cluster_25,6,6,0,0,2,5,0.0,0.0
2022-07-12 14:22:30+00:00,train-ticket/ts-auth-service,semantic_cluster_27,4,4,0,0,1,4,0.0,0.0
2022-07-12 14:22:30+00:00,train-ticket/ts-auth-service,semantic_cluster_28,1,1,0,0,1,1,0.0,0.0
2022-07-12 14:22:30+00:00,train-ticket/ts-auth-service,semantic_cluster_3,8,8,0,0,3,6,0.0,0.0
2022-07-12 14:22:30+00:00,train-ticket/ts-auth-service,semantic_cluster_32,1,1,0,0,1,1,0.0,0.0
2022-07-12 14:22:30+00:00,train-ticket/ts-auth-service,semantic_cluster_34,9,9,0,0,5,7,0.0,0.0
2022-07-12 14:22:30+00:00,train-ticket/ts-auth-service,semantic_cluster_35,1,1,0,0,1,1,0.0,0.0
2022-07-12 14:22:30+00:00,train-ticket/ts-auth-service,semantic_cluster_36,8,8,0,0,2,7,0.0,0.0
2022-07-12 14:22:30+00:00,train-ticket/ts-auth-service,semantic_cluster_37,8,8,0,0,4,4,0.0,0.0
2022-07-12 14:22:30+00:00,train-ticket/ts-auth-service,semantic_cluster_38,5,5,0,0,5,1,0.0,0.0
2022-07-12 14:22:30+00:00,train-ticket/ts-auth-service,semantic_cluster_5,21,21,0,0,7,15,0.0,0.0
2022-07-12 14:22:30+00:00,train-ticket/ts-auth-service,semantic_cluster_6,13,13,0,0,7,12,0.0,0.0
2022-07-12 14:22:30+00:00,train-ticket/ts-auth-service,semantic_cluster_9,14,14,0,0,2,12,0.0,0.0
2022-07-12 14:23:00+00:00,train-ticket/ts-auth-service,event_dede275d,1,1,0,0,1,1,0.0,0.0
2022-07-12 14:23:00+00:00,train-ticket/ts-auth-service,semantic_cluster_0,12,12,0,0,2,9,0.0,0.0
2022-07-12 14:23:00+00:00,train-ticket/ts-auth-service,semantic_cluster_16,1,1,0,0,1,1,0.0,0.0
2022-07-12 14:23:00+00:00,train-ticket/ts-auth-service,semantic_cluster_20,4,4,0,0,4,1,0.0,0.0
2022-07-12 14:23:00+00:00,train-ticket/ts-auth-service,semantic_cluster_24,1,1,0,0,1,1,0.0,0.0
2022-07-12 14:23:00+00:00,train-ticket/ts-auth-service,semantic_cluster_31,1,1,0,0,1,1,0.0,0.0
2022-07-12 14:23:00+00:00,train-ticket/ts-auth-service,semantic_cluster_33,1,1,0,0,1,1,0.0,0.0
2022-07-12 14:23:00+00:00,train-ticket/ts-auth-service,semantic_cluster_34,6,6,0,0,5,4,0.0,0.0
2022-07-12 14:23:00+00:00,train-ticket/ts-auth-service,semantic_cluster_7,2,2,0,0,2,2,0.0,0.0
2022-07-12 14:23:30+00:00,train-ticket/ts-auth-service,event_dede275d,2,2,0,0,1,2,0.0,0.0
2022-07-12 14:23:30+00:00,train-ticket/ts-auth-service,semantic_cluster_0,148,148,0,0,4,69,0.0,0.0
2022-07-12 14:23:30+00:00,train-ticket/ts-auth-service,semantic_cluster_10,11,11,0,0,7,7,0.0,0.0
2022-07-12 14:23:30+00:00,train-ticket/ts-auth-service,semantic_cluster_15,6,6,0,0,5,4,0.0,0.0
2022-07-12 14:23:30+00:00,train-ticket/ts-auth-service,semantic_cluster_16,1,1,0,0,1,1,0.0,0.0
2022-07-12 14:23:30+00:00,train-ticket/ts-auth-service,semantic_cluster_17,20,20,0,0,3,9,0.0,0.0
2022-07-12 14:23:30+00:00,train-ticket/ts-auth-service,semantic_cluster_18,2,2,0,0,2,2,0.0,0.0
2022-07-12 14:23:30+00:00,train-ticket/ts-auth-service,semantic_cluster_19,1,1,0,0,1,1,0.0,0.0
2022-07-12 14:23:30+00:00,train-ticket/ts-auth-service,semantic_cluster_20,17,17,0,0,11,2,0.0,0.0
2022-07-12 14:23:30+00:00,train-ticket/ts-auth-service,semantic_cluster_22,1,1,0,0,1,1,0.0,0.0
2022-07-12 14:23:30+00:00,train-ticket/ts-auth-service,semantic_cluster_23,5,5,0,0,5,3,0.0,0.0
2022-07-12 14:23:30+00:00,train-ticket/ts-auth-service,semantic_cluster_25,4,4,0,0,2,4,0.0,0.0
2022-07-12 14:23:30+00:00,train-ticket/ts-auth-service,semantic_cluster_27,2,2,0,0,1,2,0.0,0.0
2022-07-12 14:23:30+00:00,train-ticket/ts-auth-service,semantic_cluster_28,1,1,0,0,1,1,0.0,0.0
2022-07-12 14:23:30+00:00,train-ticket/ts-auth-service,semantic_cluster_3,6,6,0,0,3,4,0.0,0.0
2022-07-12 14:23:30+00:00,train-ticket/ts-auth-service,semantic_cluster_32,4,4,0,0,1,4,0.0,0.0
2022-07-12 14:23:30+00:00,train-ticket/ts-auth-service,semantic_cluster_34,8,8,0,0,5,6,0.0,0.0
2022-07-12 14:23:30+00:00,train-ticket/ts-auth-service,semantic_cluster_36,6,6,0,0,2,6,0.0,0.0
2022-07-12 14:23:30+00:00,train-ticket/ts-auth-service,semantic_cluster_37,8,8,0,0,4,4,0.0,0.0
2022-07-12 14:23:30+00:00,train-ticket/ts-auth-service,semantic_cluster_38,5,5,0,0,5,1,0.0,0.0
2022-07-12 14:23:30+00:00,train-ticket/ts-auth-service,semantic_cluster_5,16,16,0,0,7,11,0.0,0.0
2022-07-12 14:23:30+00:00,train-ticket/ts-auth-service,semantic_cluster_6,4,4,0,0,2,3,0.0,0.0
2022-07-12 14:23:30+00:00,train-ticket/ts-auth-service,semantic_cluster_9,10,10,0,0,2,10,0.0,0.0
2022-07-12 14:24:00+00:00,train-ticket/ts-auth-service,event_dede275d,1,1,0,0,1,1,0.0,0.0
2022-07-12 14:24:00+00:00,train-ticket/ts-auth-service,semantic_cluster_0,103,103,0,0,4,52,0.0,0.0
2022-07-12 14:24:00+00:00,train-ticket/ts-auth-service,semantic_cluster_10,8,8,0,0,5,5,0.0,0.0
